0.1	CHAT	type10	guid0
0.1	CHAT	type10	guid0
0.1	CAST	None	spell836
0.1	CAST	None	spell8326
1.0	SWING	1697060637	->	1680283422	dmg1
1.5	SWING	1697060642	->	1680283425	dmg1
1.5	SWING	1697060624	->	1680283407	dmg1
1.5	SWING	1680283407	->	1697060624	dmg1
1.5	SWING	1697060620	->	1680283412	dmg1
2.0	SWING	1680283425	->	1697060642	dmg1
2.0	SWING	1680283422	->	1697060637	dmg1
2.0	SWING	1680283412	->	1697060620	dmg1
2.6	SWING	1697060620	->	1680283412	dmg1
3.8	SWING	1697060637	->	1680283422	dmg1
3.8	SWING	1680283412	->	1697060620	dmg1
4.1	SWING	1697060642	->	1680283425	dmg1
4.1	SWING	1680283425	->	1697060642	dmg1
4.1	SWING	1680283422	->	1697060637	dmg1
4.1	SWING	1697060624	->	1680283407	dmg0
4.1	SWING	1680283407	->	1697060624	dmg1
5.1	SWING	1697060637	->	1680283422	dmg1
5.6	SWING	1697060642	->	1680283425	dmg1
5.6	SWING	1697060624	->	1680283407	dmg1
5.6	SWING	1680283407	->	1697060624	dmg1
5.6	SWING	1697060620	->	1680283412	dmg1
6.0	SWING	1680283425	->	1697060642	dmg1
6.0	SWING	1680283422	->	1697060637	dmg1
6.0	SWING	1680283412	->	1697060620	dmg1
6.6	SWING	1697060620	->	1680283412	dmg1
7.8	SWING	1697060637	->	1680283422	dmg1
7.8	SWING	1680283412	->	1697060620	dmg1
8.1	SWING	1697060642	->	1680283425	dmg1
8.1	SWING	1680283425	->	1697060642	dmg1
8.1	SWING	1680283422	->	1697060637	dmg1
8.1	SWING	1697060624	->	1680283407	dmg1
8.1	SWING	1680283407	->	1697060624	dmg1
8.8	SWING	8123	->	872423783	dmg53
8.8	SWING	872423783	->	8123	dmg1
9.2	SWING	1697060637	->	1680283422	dmg1
9.6	SWING	1697060642	->	1680283425	dmg1
9.6	SWING	1697060624	->	1680283407	dmg1
9.6	SWING	1680283407	->	1697060624	dmg1
9.6	SWING	1697060620	->	1680283412	dmg1
10.1	SWING	1680283425	->	1697060642	dmg1
10.1	SWING	1680283422	->	1697060637	dmg1
10.1	SWING	1680283412	->	1697060620	dmg0
10.6	SWING	1697060620	->	1680283412	dmg1
10.8	SWING	872423783	->	8123	dmg2
11.4	SWING	8123	->	872423783	dmg51
11.8	SWING	1697060637	->	1680283422	dmg1
11.8	SWING	1680283412	->	1697060620	dmg1
12.1	SWING	1697060642	->	1680283425	dmg1
12.1	SWING	1680283425	->	1697060642	dmg1
12.1	SWING	1680283422	->	1697060637	dmg1
12.1	SWING	1697060624	->	1680283407	dmg0
12.1	SWING	1680283407	->	1697060624	dmg1
13.2	SWING	1697060637	->	1680283422	dmg1
13.6	SWING	1697060642	->	1680283425	dmg1
13.6	SWING	1697060624	->	1680283407	dmg1
13.6	SWING	1680283407	->	1697060624	dmg1
13.6	SWING	1697060620	->	1680283412	dmg1
14.1	SWING	1680283425	->	1697060642	dmg1
14.1	SWING	1680283422	->	1697060637	dmg1
14.1	SWING	1680283412	->	1697060620	dmg1
14.7	SWING	1697060620	->	1680283412	dmg1
15.9	SWING	1697060637	->	1680283422	dmg1
15.9	SWING	1680283412	->	1697060620	dmg1
16.1	SWING	1697060642	->	1680283425	dmg1
16.1	SWING	1680283425	->	1697060642	dmg1
16.1	SWING	1680283422	->	1697060637	dmg1
16.1	SWING	1697060624	->	1680283407	dmg2
16.1	SWING	1680283407	->	1697060624	dmg1
17.2	SWING	1697060637	->	1680283422	dmg1
17.6	SWING	1697060642	->	1680283425	dmg1
17.6	SWING	1697060624	->	1680283407	dmg0
17.6	SWING	1680283407	->	1697060624	dmg1
17.6	SWING	1697060620	->	1680283412	dmg1
18.1	SWING	1680283425	->	1697060642	dmg1
18.1	SWING	1680283422	->	1697060637	dmg1
18.1	SWING	1680283412	->	1697060620	dmg1
18.7	SWING	1697060620	->	1680283412	dmg1
19.1	CHAT	type0	guid11527
19.9	SWING	1697060637	->	1680283422	dmg1
19.9	SWING	1680283412	->	1697060620	dmg1
20.2	SWING	1697060642	->	1680283425	dmg1
20.2	SWING	1680283425	->	1697060642	dmg1
20.2	SWING	1680283422	->	1697060637	dmg1
20.2	SWING	1697060624	->	1680283407	dmg1
20.2	SWING	1680283407	->	1697060624	dmg1
21.3	SWING	1697060637	->	1680283422	dmg1
21.7	SWING	1697060642	->	1680283425	dmg1
21.7	SWING	1697060624	->	1680283407	dmg1
21.7	SWING	1680283407	->	1697060624	dmg1
21.7	SWING	1697060620	->	1680283412	dmg1
22.2	SWING	1680283425	->	1697060642	dmg1
22.2	SWING	1680283422	->	1697060637	dmg1
22.2	SWING	1680283412	->	1697060620	dmg1
22.8	SWING	1697060620	->	1680283412	dmg1
23.9	SWING	1697060637	->	1680283422	dmg1
23.9	SWING	1680283412	->	1697060620	dmg1
24.2	SWING	1697060642	->	1680283425	dmg1
24.3	SWING	1680283425	->	1697060642	dmg1
24.3	SWING	1680283422	->	1697060637	dmg1
24.3	SWING	1697060624	->	1680283407	dmg0
24.3	SWING	1680283407	->	1697060624	dmg1
25.3	SWING	1697060637	->	1680283422	dmg2
25.8	SWING	1697060642	->	1680283425	dmg2
25.8	SWING	1697060624	->	1680283407	dmg1
25.8	SWING	1680283407	->	1697060624	dmg1
25.8	SWING	1697060620	->	1680283412	dmg1
26.2	SWING	1680283425	->	1697060642	dmg2
26.2	SWING	1680283422	->	1697060637	dmg0
26.2	SWING	1680283412	->	1697060620	dmg0
26.8	SWING	1697060620	->	1680283412	dmg1
27.9	SWING	1697060637	->	1680283422	dmg1
27.9	SWING	1680283412	->	1697060620	dmg1
28.3	SWING	1697060642	->	1680283425	dmg0
28.3	SWING	1680283425	->	1697060642	dmg1
28.3	SWING	1680283422	->	1697060637	dmg1
28.3	SWING	1697060624	->	1680283407	dmg1
28.3	SWING	1680283407	->	1697060624	dmg1
29.5	SWING	1697060637	->	1680283422	dmg1
29.9	SWING	1697060642	->	1680283425	dmg1
29.9	SWING	1697060624	->	1680283407	dmg2
29.9	SWING	1680283407	->	1697060624	dmg1
29.9	SWING	1697060620	->	1680283412	dmg1
30.3	SWING	1680283425	->	1697060642	dmg1
30.3	SWING	1680283422	->	1697060637	dmg1
30.3	SWING	1680283412	->	1697060620	dmg1
30.8	SWING	1697060620	->	1680283412	dmg1
31.4	SWING	9979	->	436212307	dmg6
31.4	SWING	436212307	->	9979	dmg2
31.9	SWING	1697060637	->	1680283422	dmg1
31.9	SWING	1680283412	->	1697060620	dmg0
32.3	SWING	1697060642	->	1680283425	dmg1
32.3	SWING	1680283425	->	1697060642	dmg2
32.3	SWING	1680283422	->	1697060637	dmg1
32.3	SWING	1697060624	->	1680283407	dmg1
32.3	SWING	1680283407	->	1697060624	dmg1
33.4	SWING	9979	->	436212307	dmg6
33.5	SWING	436212307	->	9979	dmg1
33.5	SWING	1697060637	->	1680283422	dmg1
33.9	SWING	1697060642	->	1680283425	dmg1
33.9	SWING	1697060624	->	1680283407	dmg1
33.9	SWING	1680283407	->	1697060624	dmg1
33.9	SWING	1697060620	->	1680283412	dmg1
34.3	SWING	1680283425	->	1697060642	dmg1
34.3	SWING	1680283422	->	1697060637	dmg1
34.3	SWING	1680283412	->	1697060620	dmg2
34.9	SWING	1697060620	->	1680283412	dmg1
