0.7	CHAT	type10	guid0
0.7	CHAT	type10	guid0
0.7	CAST	None	spell836
0.7	CAST	None	spell8326
0.8	SWING	1814	->	1825	dmg155
1.2	CHAT	type6	guid7609
1.7	SWING	1826	->	1837	dmg38
2.1	SWING	1815	->	1824	dmg0
2.8	SWING	1812	->	1837	dmg27
3.2	SWING	1833	->	1837	dmg26
3.4	SWING	1824	->	1835	dmg240
6.0	SWING	1833	->	1827	dmg0
6.0	SWING	1833	->	1827	dmg0
6.7	SWING	1837	->	1833	dmg118
6.7	SWING	1806	->	1831	dmg130
6.9	SWING	1824	->	1815	dmg285
7.3	SWING	1836	->	1825	dmg58
7.3	SWING	1807	->	1825	dmg200
8.1	SWING	1814	->	1825	dmg372
8.2	SWING	1806	->	1831	dmg0
8.3	SWING	1806	->	1831	dmg143
9.5	SWING	1836	->	1825	dmg58
9.8	SWING	1806	->	1831	dmg56
9.9	SWING	1807	->	1825	dmg173
9.9	SWING	1806	->	1831	dmg116
